pc11_state_id,pc11_district_id,pc11_subdistrict_id,state_name,district_name,subdistrict_name,subdistrict_population,avg_pm2.5_1998,avg_pm2.5_1999,avg_pm2.5_2000,avg_pm2.5_2001,avg_pm2.5_2002,avg_pm2.5_2003,avg_pm2.5_2004,avg_pm2.5_2005,avg_pm2.5_2006,avg_pm2.5_2007,avg_pm2.5_2008,avg_pm2.5_2009,avg_pm2.5_2010,avg_pm2.5_2011,avg_pm2.5_2012,avg_pm2.5_2013,avg_pm2.5_2014,avg_pm2.5_2015,avg_pm2.5_2016,avg_pm2.5_2017,avg_pm2.5_2018,avg_pm2.5_2019,avg_pm2.5_2020,avg_pm2.5_2021,avg_pm2.5_2022
13,263,01770,nagaland,zunheboto,asuto,11415,23.06322364466493,24.237057714053645,21.737326956982468,25.14392697837768,26.980873360032657,26.417267905963303,26.750303758652045,28.056940901159827,31.719951336816276,28.377151832849794,26.901530728647337,37.21502806189592,28.11655505784647,28.906801916085644,29.11625963160633,22.98961119443452,24.379120995038548,27.0764141906822,24.256394402504686,23.85191238704922,27.569141771846123,24.41260381334589,24.870710109002168,27.816755289882703,23.661906261297815
13,263,01771,nagaland,zunheboto,aghunato,17305,21.635781369063753,24.58312766944871,20.176986691505263,24.05736524234012,27.336965441053195,24.27866429985253,25.776065915244683,26.621111079486813,30.946520725643666,26.90439093039824,25.646165452076048,33.84328714085331,27.185181663110107,26.908716954155867,28.679588651064822,22.807813741921255,23.35735857992137,25.927384368027454,22.97974677135066,22.716953164613273,26.399856267282047,22.767786457276816,22.87429903791321,25.85158814831459,22.38242151387862
13,263,01772,nagaland,zunheboto,zunheboto sadar,36271,21.510289074524,27.57673975692928,22.46092749062388,25.365055096380523,28.144505931947428,24.939074176925494,28.246011347329194,27.04804520172979,32.898667451226586,27.527038412462378,28.07855442653163,35.289795017380214,28.662488632228925,29.560957517144775,31.966090019813468,25.434860458963954,25.434102671473063,26.5514099992454,24.140621287080045,26.757464604892252,30.2060158841593,25.65958490571061,25.286508077560686,28.37344660777193,24.08915505282685
13,263,01773,nagaland,zunheboto,atoizu,11621,22.069338138253006,27.85000288553626,25.125756429211602,27.000595947741573,26.322107759962833,25.902867910004154,29.071340458150257,27.729887731954687,35.39556960919558,29.7494125018503,30.116196901641825,37.36276419790322,29.894410345336457,32.10491050743719,33.309047727385874,26.759781323222583,27.558595133354917,25.841838951822965,25.796108285193746,32.28526925248666,31.479930282223798,28.401040800517038,27.108663507005016,30.604654002121602,26.085104289889433
13,263,01774,nagaland,zunheboto,akuhaito,6673,21.445089712018348,26.939894033683537,24.218662172258806,27.674836880970588,26.326987105970908,26.42327519617969,28.753363936050945,27.976951309303377,34.605214125051695,31.027784791109887,32.394011096799154,37.26724048040078,32.56218428411838,38.71430409273239,35.21088153897925,30.702121966772754,26.18558576901741,27.125828124379936,28.443040618924506,33.44587451074746,35.86134291508593,30.362684528193483,28.39290626985212,32.886521943315444,32.9752881971523
13,263,01775,nagaland,zunheboto,pughoboto,7213,20.274111345314566,26.202761766973396,22.99729190732135,24.430556375633117,25.69139845648683,25.362211730595266,27.36535836070303,24.902638267092776,35.390397371805875,29.826695688762154,30.714544999616734,36.64946972329917,30.4261833933778,33.669284761742674,34.617647797714895,29.28996667071203,25.684607590717032,27.52098612737264,29.149567210476174,29.703730754393938,31.410645181369304,28.84746992275621,27.175730959048902,31.760260226790926,27.30993461122648
13,263,01776,nagaland,zunheboto,ghathashi,11165,21.424550811841392,26.03696298673192,22.64140686650508,26.53197912583234,26.914329224174278,26.131763955709822,27.91545285911176,26.283614602775305,34.94985498260255,29.249294762069,31.111145788800894,36.20613848441984,30.98735322947395,35.783909636295384,34.35506093264707,29.52720464987793,28.090567844628616,27.841204621051972,27.22464031298357,33.04451690768403,33.86075954778116,30.123244723596134,27.56397843808271,31.315189334162735,27.946358471125937
13,263,01777,nagaland,zunheboto,satakha,10408,21.941161991398356,27.60149938665435,22.55721545845008,26.471120233478825,27.132269078366207,26.374896086280458,28.579453951361884,27.029561519163405,34.28866442092343,28.719512802147857,29.484894496649293,35.20306886076083,29.571095474200913,33.03295691474043,32.79629595826104,27.047595583731795,28.13295572817466,28.053429565286155,26.52336189499764,29.34206270371594,30.500275229796202,26.846999508288206,26.677871191188267,29.424239580214234,25.403128417898127
13,263,01778,nagaland,zunheboto,saptiqa,4817,20.63514683404223,26.287917706917625,23.18183656979471,25.388904436831762,26.558126898624224,24.774718529884748,27.705203167060734,25.942886876361882,34.641492418221816,29.830405232226113,32.27686444601545,36.1315011540767,31.20897967125327,35.55423434267833,35.32790845723124,30.701850290495486,25.72516506466413,26.798313725118536,27.534207478264463,32.65043274314729,34.65887268605788,30.07651473324666,27.655612669633378,32.43786555317025,30.855197305294972
13,263,01779,nagaland,zunheboto,satoi,3655,20.68718883797076,23.10186945465202,19.20888632744395,23.469911805679107,23.857485078742336,25.259882055148505,24.548356727419517,26.133268748226914,30.058457250268567,25.675483005998082,24.362748239607683,31.977592159973995,26.933182821137045,25.16492430633889,27.81338879115278,21.840920623982964,23.816590455246725,26.081000181713758,23.05800914946229,23.85784425705539,25.44111613416549,22.33716925291864,23.329696834004583,24.97722001574622,22.269976054607408
13,264,01780,nagaland,wokha,changpang,21746,21.208102516353275,26.53684466642418,24.715743849457475,27.987995362406583,28.51092812977085,29.505703266747464,28.639746270092807,30.489974437888975,33.851081610677234,29.47269466180377,32.166016769874076,41.22980097103256,36.33682545679477,38.72213441641566,37.157928427471546,32.93814671891246,31.12022095139042,34.13641403618158,28.693767450158393,27.93841512411507,36.127944051626756,33.00768407558285,32.6053509503467,33.66118100026335,26.53439301042346
13,264,01781,nagaland,wokha,aitepyong,6818,21.49753205604897,27.890265434596223,22.733019544320026,25.793196708635637,25.330206274506697,26.023210800994814,27.16461944864486,27.82815438560688,30.099465627875663,30.936454703989686,32.30995483070697,36.73507292026225,34.38665810694336,41.47464133114707,34.354471282042276,30.03839370906264,27.338502462834292,29.33797194263585,29.315517491241277,26.54228383425965,33.83174010985908,28.62770273831109,29.611471221719956,33.39808210500241,29.098905388924493
13,264,01782,nagaland,wokha,bhandari,29545,20.512640975318117,27.700942357691527,23.056588121710774,27.6382961294413,27.846808557334032,29.82269542545615,28.125979406844817,29.934801754660835,33.679673437940224,30.803947529038023,34.95658623496908,43.22553375526083,36.59937020298414,44.022063030093605,39.955790413274606,33.656824958381726,32.47366144171862,34.2925719271916,31.165526467137397,30.66501278049214,37.87758341290289,31.36896487326858,34.41967478552081,35.33189848066711,31.778264949094453
13,264,01783,nagaland,wokha,baghty,2088,20.92415686048903,29.23355705479381,22.715833254483492,26.83258616278399,25.898078369065303,27.054016706094238,28.433111264817533,28.228678367985975,30.239788018257617,32.99757204551481,32.94738629906362,39.242099375136725,34.891181430184645,44.618220846867246,35.18495682200516,30.647427755689893,28.95146984451774,29.661421118776083,31.398011487220813,27.758962245312926,35.4505180657298,29.44262183586047,32.39593867838156,34.45028708956023,31.797302169929733
13,264,01784,nagaland,wokha,sungro,7174,22.038298900678573,27.433979293853298,24.278089342884847,30.541887935442144,25.09902869142666,27.458471760627635,28.50346327076299,28.811664906497917,33.96101156602802,34.63716933496593,32.255763729389365,38.2030864385797,36.196626658948844,44.5753530237593,35.73290603785837,31.50304473140354,26.901445818893567,28.646965066443723,32.10437548491471,32.702198796170784,35.93804799083788,29.169283135122505,33.23050757096103,34.92273815930947,33.19192095871499
13,264,01785,nagaland,wokha,sanis,7732,18.88330633697473,27.778886980623607,22.109947272181483,27.075509981518618,25.540165535843375,26.887883774949497,28.00684082880558,26.706697302659165,29.650412332362453,32.49432273856868,32.411134221908156,38.17356203325447,34.7041288249445,39.38856073827371,34.89511740006169,30.293832229022946,28.645140661095457,29.125645182501135,30.47234396320806,27.62533676137602,33.757008593255904,28.279874343573667,30.868715674215856,34.272348255825705,32.30991987563363
13,264,01786,nagaland,wokha,lotsu,7583,17.60457948007281,25.443316920819736,21.459957226682704,27.882578635910306,25.89546524392864,27.57595122349499,27.40545041951378,26.249259060206455,28.693464904216157,30.648236347166517,32.85233137856426,38.077447577489814,33.741871105132425,37.46355725597052,35.52452108260152,30.121686098792487,28.993093837615046,30.18973880515314,29.528842980092932,26.27331695907077,32.991239986856144,27.69914475734628,30.0277051171577,33.42496197449691,30.309591265986125
13,264,01787,nagaland,wokha,ralan,5873,19.34137456244211,26.216115098095678,21.975739515461925,28.651569619047393,27.26951217310106,28.70055837717257,28.11938678311177,27.951954318011556,32.772031491348756,31.77161422927292,35.16851800959315,41.425586228259164,35.217846667745775,45.91671377568104,40.87212146890718,33.943349351873934,31.819809313089696,32.8545594856831,32.26896084815846,31.16451458940438,39.0371170704957,30.93783314312842,36.26950381584214,35.842624946439166,33.54330340434007
13,264,01788,nagaland,wokha,wozhuro,7134,20.05760901607239,25.36658015824908,22.866804966489774,29.385370679800022,26.29023030514655,25.542476698069798,27.94938290857323,27.057486857727678,32.49937021808306,31.603908023174586,33.17717510051598,37.50704950633025,33.74191671980052,41.14342323008403,35.715505748823816,31.482781536219342,27.189335163475672,27.31812235583646,28.710767934266084,31.426686238454227,35.9364954090186,30.811187284203996,29.872787826460637,32.97554524432564,32.64225813818358
13,264,01789,nagaland,wokha,wokha sadar,50914,20.444342467015648,25.102581805610267,24.804604056773783,27.001680919576177,25.275581697305924,24.319851439920832,27.438624174875958,27.705836964490025,33.5385523718466,29.78895150624737,30.810664376263833,36.14021084090092,31.680159940977124,31.33668584447719,32.76941241386405,27.488643365756698,26.381583031026043,24.112104784283325,25.991059612570716,32.62303076170161,33.56659063064601,28.927528796521088,28.079909714106407,31.28008269726862,28.025294622068106
13,264,01790,nagaland,wokha,englan,7405,18.764224423995273,28.088372498372,22.399784149104576,26.569199548472703,25.49696871189198,25.975064977070872,28.03948403179361,25.87904470671204,30.04295413955744,32.22248199284685,32.43753936861008,36.75294416139514,33.55058261874873,38.68075729730843,34.42110994492195,31.048236207609577,27.155023490247167,26.832968967656413,29.670988196676557,29.591773401591123,34.14932011936765,30.37818716828059,29.196107264819002,34.178850501589764,32.756694822203315
13,264,01791,nagaland,wokha,chukitong,12598,18.63364283649036,26.132626353507117,22.093075113666917,25.020758314738064,25.4602162968436,25.63852250529889,27.70871894270183,25.279520862232424,31.07013100114465,30.883055922494655,30.529967379311994,34.831548685072796,30.48658121805917,30.39129491274964,32.51204074504809,29.420247538875493,25.950216056983233,24.216193330858996,27.391403732485593,29.798873325249353,31.11939903181313,29.665266027486428,28.51309109763132,32.404521055985334,29.506748946210465
13,265,01792,nagaland,dimapur,niuland,293,21.39703647983662,25.48847080291379,22.96843616693015,35.69344391285527,27.66978340502272,31.679230672520166,28.78311657295545,30.082771273584324,34.01520661946532,34.824579086011894,39.86237768154997,43.516232840055885,37.76245915868502,48.89139816537756,42.94348680294027,36.16609588091783,33.934432923527,36.4691715639948,35.807545798018616,34.17108138583128,43.280827202585755,35.33782784499386,38.938325390769414,37.72144348866817,39.10112320890543
13,265,01793,nagaland,dimapur,aquqhnaqua,470,22.083939841161843,25.29117998333981,22.360870716990892,43.38669645442139,27.68437914664496,31.61086264134033,29.86574664285074,31.52307657565039,34.284692434609504,36.453355485997776,40.44859095323876,42.49900832259036,36.5230264572767,61.34576362111805,44.15747805364049,35.9762800037894,33.042615100728405,37.40074639127987,39.34948563799466,35.42936990185719,43.63295125457344,33.24212475551946,42.38996755354606,37.8370294173651,38.073274577674454
13,265,01794,nagaland,dimapur,kuhoboto,196,19.13197251467648,27.160169687231768,24.113245259267217,29.578158578688555,27.563444652072796,28.723536583162293,29.01994784316244,29.430683842932172,33.70545466791301,31.503378108307334,36.2512982736812,42.244585373359186,35.01837057599637,36.50142284221372,41.54833040763795,33.88363827837181,34.18058099055734,34.271189200077146,32.2967116404867,32.164033856738456,39.48931595882303,34.36158149309073,33.113397245505475,35.27387273596548,35.81149922051775
13,265,01795,nagaland,dimapur,nihokhu,3393,17.859945148576934,25.469210182114722,22.316252813206003,29.874913740328115,27.067718096527603,27.223668805095016,29.171725835163123,27.548897668104843,31.3575718895514,30.979073810272595,35.52635076714364,39.41152634207091,34.31663050336764,41.71083057499267,40.49547801874801,33.7153611453336,31.18847419623112,31.96793963312055,31.5266053209771,29.773827954002325,39.55302404225389,31.602101321553505,32.48220565765129,34.30221989120609,38.27577330970236
13,265,01796,nagaland,dimapur,dimapur sadar,242583,20.433835272732825,25.7660280681652,24.488110355993765,29.008296282250253,28.038859758025694,28.653695538460813,27.933679057201463,31.12707933646294,34.920961712166545,30.682427048942934,34.21721207141651,42.6865325496385,35.87079539141055,35.14937502288928,39.65364831100861,31.444793932045737,33.722414075283154,32.71495520218858,31.259142252818926,34.07901596128866,35.742461429776974,32.77578091403342,32.816856146094594,35.211436999117375,29.511970261209584
13,265,01797,nagaland,dimapur,chumukedima,100831,20.46141214260637,26.70521073256544,24.205167686286195,29.31065259031373,27.11432966928403,29.139420506527085,28.413681577806905,30.673330108035028,34.50612052534096,30.93219773923993,34.915497707117055,42.09430698251469,36.747299068113975,34.60256444772443,39.99166316523335,31.46922185645122,33.42445789190536,33.186333395308694,31.51186874433792,33.08922402377635,37.18711489623789,33.81701676855143,31.972457095787504,35.01131381474387,31.323715309883337
13,265,01798,nagaland,dimapur,dhansiripar,19445,19.52429417285207,25.410418117096757,22.79035631318008,29.783694793868325,25.977417424270175,27.523142602502904,27.369194718259795,28.978576740635397,32.36646880487515,29.747151550690656,33.985415325289964,40.61028655742942,34.8943625261719,35.574758995064315,38.478214587460265,30.67104432177942,31.63920784916248,32.674277246661276,30.670577126492834,30.777267727408464,35.465833499985244,30.509622574987127,30.566319851644245,33.65820531046569,32.02277788631041
